Nummer,Objecttype,lon,lat,glg_m_nap,glg_depth_below_ground_m,swing_m,trend_mm_per_year,nearest_well_m,n_wells_within_400m,support
BS040043,Beschoeiing,5.1323819,52.1084945,-0.12677321479494152,1.6124127469630376,0.2728398949189301,1.8364583052544352,488.364288121969,0,weakly supported
KW070014,Muur,5.1391219,52.065056,0.408359392093269,1.1992989187950795,0.34135475431970863,-1.1775126994451246,128.22122122744517,8,interpolated
KWM01012-01,Muur,5.0992316,52.0947531,0.06468213032788438,2.16889068263761,0.2935958609424565,-20.584225119568075,144.3367118724302,2,interpolated
KM060011,Kademuur,5.1221193,52.0868913,0.9410172802704296,3.012886231340171,0.35853950139215796,-55.1074321677967,418.1181169021546,0,weakly supported
KM090017,Damwand,5.0635891,52.0951968,-0.1780324349087191,1.8526839907192285,0.4288637656680295,-41.869803035328744,188.56444158376735,4,interpolated
BS100055,Beschoeiing,5.0099153,52.1154759,-0.63864867253884,1.3292950595864708,0.4535697608650503,-9.153462695897623,756.6195998772677,0,no support
BS090157,Damwand,5.0583368,52.0857749,-0.22245786867040915,1.4347227566233829,0.48207996275142917,2.773403144556888,160.51941423975924,4,interpolated
BS030008,Kademuur,5.0946152,52.127009,-0.7018206841333289,2.238355388996742,0.20914875523873253,0.050860928139901763,395.98419230079287,1,weakly supported
KM100025,Kademuur,5.0192594,52.0801097,-1.212462824654747,1.55786499757167,0.39897375221519854,1.9104197892971797,234.43334538951459,3,interpolated
WF060632,Muur,5.122913,52.0848787,0.6669525460677124,2.7182974040585,0.2454532953262294,-35.79025678262364,208.05991468963288,1,interpolated
BS100435,Beschoeiing,5.0261272,52.0887741,-0.6631368114205066,1.329562932736121,0.31860528480907924,8.36938608003326,294.1087898346849,2,weakly supported
BS040008,Beschoeiing,5.1481825,52.1123361,0.01120853290121347,1.5798813921333432,0.1927704954840896,-26.861401428653235,402.4939684678453,0,weakly supported
BS020014,Beschoeiing,5.1019594,52.1108883,-0.201416150616927,1.7323876870093216,0.45341717720186686,-7.671786666502515,270.7750433528556,1,weakly supported
WF060161,Muur,5.116745,52.094539,0.6831343394393679,2.6354750851776014,0.531299046518509,-107.79878266506083,268.592965232607,1,weakly supported
BS040147,Damwand,5.1196147,52.0968014,0.2147135379853702,2.359079577681108,0.3706258526061869,-30.944876943891394,274.4530553569098,1,weakly supported
BS090237,Beschoeiing,5.0577343,52.102054,-0.5082402154388311,1.6842453385347909,0.20941918139011348,-11.927317453654519,251.6774839728302,2,weakly supported
WF060137,Muur,5.1161781,52.0958462,0.43540859377606916,2.451864185582279,0.5115094152018924,-83.17272588172338,329.0087062853249,2,weakly supported
WF060541,Muur,5.1218656,52.0877801,1.112397685407436,3.1944267552586645,0.39396667234251115,-58.34118555475259,374.8995121855653,3,weakly supported
KM060035,Kademuur,5.1271054,52.0855456,0.814005883476218,2.5515399823823746,0.3021172705717763,-83.18077031947033,266.05879096500087,2,weakly supported
BS100292,Beschoeiing,5.0383484,52.0869712,-0.047880940862184314,1.2101783715446965,0.42296619339945424,-25.440835061095555,79.87823769800967,1,measured nearby
WF060506,Muur,5.1213391,52.0882305,1.1848566089929586,3.294403973176362,0.4070152781505227,-56.40458612223146,330.552557356911,3,weakly supported
WF060576,Muur,5.1222164,52.0867955,0.9288355096275399,2.9932218573251457,0.3551020088960191,-55.149430029583975,410.70205278134756,0,weakly supported
WF060437,Muur,5.116981,52.092274,0.9880600282004846,2.9908968761537866,0.5127150608990912,-96.07626191126674,295.7197481606987,3,weakly supported
BS100173,Beschoeiing,5.0377288,52.0765272,-0.8687589348783374,1.296499340571913,0.49358655984628347,2.419888703162805,96.02632807112934,4,measured nearby
WF060289,Muur,5.1238307,52.0897636,1.5659509891592969,3.4940380244667515,0.4816864080422742,-64.33270411465284,184.12873911962754,2,interpolated
KW070003,Muur,5.124442,52.0595306,0.33265864927285627,1.2479592411361813,0.3303008699776749,-20.813467150935903,312.9448665776053,3,weakly supported
BS040026,Damwand,5.1326452,52.1004215,0.13468337220825885,1.913973865548025,0.4276200777985009,55.65776152874181,379.59246495051246,1,weakly supported
WF060599,Muur,5.1223038,52.085342,0.7250125114405349,2.777745822916207,0.29106687136893944,-41.46666555236516,274.11558937933154,2,weakly supported
BS020009,Kademuur,5.0930124,52.1176272,-0.5070440909572026,2.1866114428304106,0.24423507121157687,-4.8419956131299875,295.3574823143857,1,weakly supported
KW060009,Muur,5.1266205,52.0921966,0.9380818330291336,2.5436763423082644,0.3468960086211266,-48.74404540938126,213.06956437985025,4,interpolated
WF060331,Muur,5.1242998,52.0887994,1.3309094345475432,3.2060727816241075,0.4334972991606378,-76.3282826836825,292.89740093867294,2,weakly supported
WF060512,Muur,5.1214011,52.0880761,1.1488010872810583,3.2612903701042,0.4001681448298793,-56.154610010050455,346.564648557024,3,weakly supported
BS020026,Beschoeiing,5.0919861,52.1175071,-0.45648853918734805,2.0620846384563927,0.2678986617757937,-23.180392883670585,354.4109132593703,1,weakly supported
DW010068,Damwand,5.082686,52.1000791,-0.3203201695863219,1.918461001259452,0.28681207223824023,-25.10557138204193,186.93567742861325,2,interpolated
BS050248,Beschoeiing,5.1325404,52.0784511,0.46520870712891643,1.8079643098859663,0.20915506497264638,-0.6925956664231755,131.36008876137518,2,interpolated
BS030164,Damwand,5.1112284,52.1059052,-0.33968869002961993,2.0398601881179923,0.4248051433850673,-7.57845176281519,88.81132691324298,3,measured nearby
BS100051,Beschoeiing,5.0123119,52.1146308,-0.5429563715881848,1.1525097453029833,0.3760982120801764,-8.573843460475064,698.1696059800197,0,no support
KW010006,Muur,5.0881585,52.0834211,-0.016539843013148574,1.9803815655994028,0.20753816884982623,-7.130781417438546,487.550238783279,0,weakly supported
WF060319,Muur,5.1243185,52.089047,1.3760500601846752,3.2568281907527354,0.4434552234773281,-74.0184580822538,269.39160693219736,2,weakly supported
BS080027,Beschoeiing,5.1125353,52.084243,0.28260991538700997,1.9887474138839816,0.17356823856464845,-14.39352166915993,174.89751825905185,5,interpolated
KW090009,Muur,5.0647465,52.0850091,-0.14164558784173137,1.5847450487054648,0.5713941437791996,-0.7242121503597764,150.82660989085622,3,interpolated
WFM06750-X,Muur,5.1253712,52.0905349,1.379962719895815,3.198304754673545,0.4526439131036799,-65.15249923052772,218.3354250815806,3,interpolated
KM060006,Kademuur,5.1122596,52.0922153,0.5822541218439854,2.4201438266595936,0.5963332579874782,-153.4167198955489,159.36545295678033,1,interpolated
BS100092,Beschoeiing,4.9957907,52.1006254,-0.6588612415487604,1.2401322109345359,0.3191484155975729,5.805323323452289,328.3321511729576,3,weakly supported
WF060361,Muur,5.1252535,52.0878461,1.1212260853008529,2.882330532043598,0.3929805812475184,-97.58364825262076,360.19837619748625,1,weakly supported
DW020002,Damwand,5.1084939,52.1052291,-0.35068230628355296,1.987862756934719,0.540572207955604,6.915493645471364,83.3930305692587,2,measured nearby
WF060551,Muur,5.1219257,52.0875808,1.0696216862343249,3.1515930468815103,0.3855399011432722,-57.85276648195279,396.6546054561798,3,weakly supported
WF060154,Muur,5.1168445,52.0937047,0.787000172407873,2.715838824697185,0.5365675927534624,-112.49490795205656,251.81556706299995,1,weakly supported
WF060123,Muur,5.1167067,52.0952782,0.5575072413334914,2.5156276483710056,0.5229450222206933,-92.05834046824967,309.7804485039829,1,weakly supported
WF060318,Muur,5.1242845,52.089106,1.3905169867617309,3.2755683976564725,0.44636256311874073,-73.10355922173139,262.55862750050676,2,weakly supported
KW050005,Muur,5.124504,52.0783198,0.2646081386052212,1.8121485228236023,0.30260585487769975,-3.9111578546184904,363.7637103212871,1,weakly supported
WF060655,Muur,5.1231556,52.0842051,0.6065701059589699,2.5647750368168034,0.20280227084589064,-27.83665693229839,147.9445081128637,1,interpolated
BS050163,Damwand,5.1607283,52.08021,0.5354720970772502,1.7089707160512988,0.25768079572386177,16.445110538969978,288.9144881517706,2,weakly supported
WF060450,Muur,5.1172584,52.0916285,1.1097043688368111,3.1652998886744315,0.4942880931470445,-81.72114455351075,350.6194388764202,3,weakly supported
WF060148,Muur,5.1164281,52.0950809,0.5719859072489606,2.5024234441452147,0.5338706515624757,-100.83843637889322,281.24392686325655,1,weakly supported
WF060155,Muur,5.1168557,52.0936674,0.792703175258929,2.72225586624526,0.536289857484977,-112.26487198344746,252.3050483632172,1,weakly supported
DW090006,Damwand,5.0704206,52.0916926,-0.38924507041680456,1.9338721695280476,0.557724442263252,-183.3293061599935,484.3070174971413,0,weakly supported
BS040045,Beschoeiing,5.1441723,52.10465,0.0854069635998627,1.5750405055609076,0.26889916511833767,-5.9144016494447325,496.84382454359036,0,weakly supported
WF060837,Muur,5.1199526,52.091433,1.613420272779795,3.6001280851074076,0.5076166070756621,-59.77947955323859,166.1356433156692,2,interpolated
WFM06751-X,Muur,5.1252303,52.0904886,1.4125637941148121,3.2426796089914336,0.45871201286751284,-65.07784592481663,210.90062607069396,3,interpolated
WF060406,Muur,5.120064,52.0913246,1.6313807910112508,3.616967742042424,0.5091458072487208,-59.310327489510385,156.6503882178765,2,interpolated
WF060459,Muur,5.1179154,52.0915674,1.2385594206633255,3.296170131336684,0.49440011486804464,-73.93925087006933,305.970769446933,3,weakly supported
WF060197,Muur,5.1170906,52.0929863,0.9142136706106491,2.8757574233781464,0.5258361489700661,-103.50291302969005,274.77040380853947,1,weakly supported
KW010005,Muur,5.0883101,52.0835524,-0.015500939790569941,1.9826513079510002,0.2069183161928275,-6.7532601134317956,476.12330945091196,0,weakly supported
KW070030,Muur,5.1350998,52.0728961,0.3867280389291111,1.5573889576241005,0.22786383199722876,-13.060967305890413,453.85579578045093,0,weakly supported
KM060030,Kademuur,5.1161427,52.0963457,0.3502437842528213,2.4218947959328383,0.4951079931128611,-70.65961080540917,310.10642409925254,3,weakly supported
WF060125,Muur,5.1167167,52.09525,0.5626606049747277,2.51816437029994,0.5236963417990168,-92.605170762611,308.36963932218185,1,weakly supported
WF060654,Muur,5.1231354,52.084266,0.6125339693537044,2.5623439240567776,0.2068115898927754,-28.645316091611885,152.6727010089504,1,interpolated
WF060680,Muur,5.1225963,52.0822771,0.491928577252381,2.3547899852247847,0.1997483582341393,-15.871496906757168,216.01697436088142,1,interpolated
WF060164,Muur,5.1167376,52.0943978,0.6987767750797171,2.6420397687556236,0.5337185804617411,-109.88570198248954,261.99102594031444,1,weakly supported
KW010008,Muur,5.0814355,52.0876137,-0.0430826670204882,2.0772758354883987,0.20562498677927082,-6.471836679287655,340.9196598609411,1,weakly supported
BS080008,Damwand,5.1168597,52.069449,0.4288094958688949,1.3666151947309317,0.286178459742099,-19.06041943563729,250.79147219737877,7,weakly supported
BS050002,Beschoeiing,5.1482196,52.0860404,0.44184377981035866,1.727358569260189,0.37696325904759237,5.547311069232902,238.51597673269123,2,interpolated
WF060839,Muur,5.1218266,52.0878527,1.1274354612692967,3.2105246031187136,0.3968845849009776,-58.361025938206176,367.098698131452,3,weakly supported
KM100028,Kademuur,5.006484,52.082371,-1.3702628040450198,0.9385374211930434,0.24306395991009352,0.0649646557219677,89.7526967471162,5,measured nearby
BS090115,Beschoeiing,5.0474551,52.0972497,-0.3333376939785807,1.7834873326983514,0.33265837635636053,2.2013725005917495,123.04626522503983,2,interpolated
BS030104,Beschoeiing,5.1257524,52.1154195,-0.16594435273749553,1.8816754359759922,0.1984966980203754,2.0289511617474227,221.78061548561348,3,interpolated
DW010069,Damwand,5.0811307,52.1001892,-0.34890256139471015,1.9220198637535328,0.2808094050293755,-36.23821621255273,175.15330151402537,1,interpolated
WF060116,Muur,5.1166037,52.095597,0.4989104928688951,2.488475873428544,0.5138541222329339,-85.35662549123946,328.01123946449593,2,weakly supported
DW010067,Damwand,5.0736441,52.1050995,-0.5561193883049793,1.9816353549589565,0.41587355401387494,-128.53518957362658,627.7261468117925,0,no support
WF060245,Muur,5.1254376,52.0920415,1.3053442286470207,3.020855122930177,0.422671071948589,-57.550501161910816,234.6218685931671,3,interpolated
WF060530,Muur,5.1217247,52.088083,1.1790338645737735,3.261753963160536,0.40686073859197086,-58.5394841601142,342.41129388825567,3,weakly supported
WF060633,Muur,5.122717,52.0842808,0.532661381128238,2.648570204500158,0.20648944912771797,-27.495263486816185,178.22383818392842,1,interpolated
BS050059,Beschoeiing,5.1433645,52.0948015,0.49868640250948426,1.5068130187573463,0.20463044866447747,-2.181329404005356,287.19640888347163,4,weakly supported
WF060037,Muur,5.1227567,52.0851443,0.7006554947749385,2.74704513991656,0.26718575054082666,-39.56209349421044,237.11226449833322,1,interpolated
WF060636,Muur,5.122963,52.0847601,0.6525832618749078,2.707194575036248,0.2361419801315901,-34.048957508465605,196.28207731266383,1,interpolated
WF060171,Muur,5.1167841,52.0939571,0.7517671866118736,2.6799002127072176,0.5372585847722914,-113.01964944327585,251.39859195596864,1,weakly supported
KM060005,Damwand,5.1113942,52.0935147,0.4815939557821718,2.213403432554103,0.5829101445766347,-169.47794404883484,121.70241851890997,1,interpolated
KW070018,Muur,5.135341,52.0613262,0.2502245652091975,1.4229621667586216,0.2703932703051846,4.745540811400865,129.5489207724553,5,interpolated
BS030166,Damwand,5.1112299,52.1070197,-0.3450740509923527,2.041311895177676,0.4232764427921211,-8.859152184977662,98.61819903194534,3,measured nearby
KWMZ02001-03,Muur,5.1038321,52.0981541,0.0810526950483682,1.9326132291784197,0.3130185370325114,-24.735029269345254,241.27378889414038,2,interpolated
BS050178,Kademuur,5.140323,52.0877525,0.5206673623122271,1.6869228660157092,0.3552026734052084,-20.188233569435784,348.50379170954676,2,weakly supported
WF060629,Muur,5.1226827,52.0844031,0.6455613151510732,2.5433048148415107,0.23598337793329804,-32.84055446494911,187.01111386222667,1,interpolated
BS100200,Damwand,5.0345822,52.0718087,-1.025048979734082,1.2163244304651526,0.3127672037744338,1.6173178666079584,472.3247468786228,0,weakly supported
BS040142,Beschoeiing,5.1522412,52.100497,0.2892260928671934,1.2236716674581816,0.17616425563503296,4.034487386751017,262.2006517634519,1,weakly supported
KW080009,Muur,5.1013657,52.072076,-0.12337443018537463,1.8016583195736384,0.5478574057660578,77.99937857083937,117.70502970927359,3,interpolated
BS050142,Beschoeiing,5.1419932,52.0945068,0.5103895314445098,1.4531168713659413,0.25500978627673415,-2.2881806175309567,276.35891328745066,3,weakly supported
WFM06410-X,Muur,5.1261573,52.0914107,1.1337558283666755,2.8054838142102447,0.3924061880318161,-57.44793664330149,235.7766773568488,3,interpolated
WFM06093-X,Muur,5.117017,52.0932463,0.8675679978591588,2.8146705284630436,0.530430222386424,-107.26426222703743,264.84341319162513,1,weakly supported
KM060023,Kademuur,5.1254027,52.0905616,1.372957256814346,3.189158070445859,0.4512827609216678,-65.00051340039586,219.49322766190784,3,interpolated
KM100035,Kademuur,5.0081755,52.082167,-1.344296467068331,0.9711327626456441,0.24923891032708512,0.1843705070485642,115.74780486977903,4,interpolated
BS070044,Beschoeiing,5.1352141,52.0559795,0.3590795591742028,1.3449357967301656,0.3258498291635455,-8.890956338829131,387.7961426017039,3,weakly supported
KW080011,Muur,5.1017352,52.0716493,-0.12265525455268426,1.8052269682803554,0.580989411765632,69.86704299497102,109.40911603183882,3,interpolated
BS040156,Beschoeiing,5.1330851,52.1053701,-0.01803571898481949,1.6944207207915942,0.32667644703200827,0.5051775733869541,236.02085489676773,2,interpolated
KWMZ02001-02,Muur,5.1039959,52.0989975,0.019260860951203652,1.8255777107915965,0.3175894054207083,-18.04569828322331,189.00629927215502,1,interpolated
DW010060,Damwand,5.0748846,52.10116,-0.7577660146167514,2.1242854335943018,0.5807686973988556,-342.9844705446437,472.07175374356717,0,weakly supported
BS030073,Damwand,5.1192995,52.1219975,-0.3909496946284084,2.0823804307049505,0.276720854855339,-6.144710607889896,383.0142076679386,2,weakly supported
WF060678,Muur,5.1225643,52.082352,0.5005926591128195,2.4426313127593025,0.20590363462584574,-16.012914586058464,212.48551242477862,1,interpolated
BS100153,Beschoeiing,5.0100041,52.0861798,-0.9406146238222078,1.34750494605261,0.26647286916268126,-8.084855808384509,182.37070996151095,3,interpolated
KM040007,Kademuur,5.1143139,52.0998443,-0.009676703444386479,2.0776858225170245,0.40777130079845647,-20.769207507500955,280.9899704319319,2,weakly supported
DW080005,Damwand,5.1062055,52.0821075,0.24048128119051115,2.002900642365467,0.2058662971031672,-26.02745385837116,318.9796552627279,4,weakly supported
KM060057,Kademuur,5.1179108,52.0917256,1.231994780480703,3.278551627797259,0.49839607013285525,-75.850516464403,309.48484945037154,3,weakly supported
